"g1_geneID","g1_chr","g1_start","g1_end","g1_width","g1_strand","g1_geneType","g1_geneName","cor_r","g2_geneID","g2_chr","g2_start","g2_end","g2_width","g2_strand","g2_geneType","g2_geneName","distance","transcript","NEAT1_r","NEAT1_perct"
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.473364387569821,"ENSG00000267344.1","chr17",45396932,45397477,546,"+","lncRNA","ENSG00000267344",-80448,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.46007309862234,"ENSG00000225190.12","chr17",45435900,45490758,54859,"-","protein_coding","PLEKHM1",-173729,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.379384491683949,"ENSG00000236234.1","chr17",45452844,45464065,11222,"+","lncRNA","ENSG00000236234",-147036,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.480799002660168,"ENSG00000291175.2","chr17",45501318,45586340,85023,"-","lncRNA","ENSG00000291175",-269311,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.356964874352934,"ENSG00000304996.1","chr17",45584286,45588624,4339,"+","lncRNA","ENSG00000304996",-271595,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000006062.18","chr17",45263119,45317029,53911,"-","protein_coding","MAP3K14",0.361410692563922,"ENSG00000285668.2","chr17",45585086,45588379,3294,"-","lncRNA","ENSG00000285668",-271350,"MAP3K14_chr17_45263119_45317029_-_ENSG00000006062.18_ENSG00000006062.18.unspliced",0.0671956897480497,13.1255127153404
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",-0.290118183690595,"ENSG00000142686.8","chr1",35713877,35718894,5018,"-","protein_coding","C1orf216",-441702,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.610727204252788,"ENSG00000134698.11","chr1",35808016,35857890,49875,"+","protein_coding","AGO4",-347563,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.714937255616007,"ENSG00000092847.14","chr1",35869808,35930532,60725,"+","protein_coding","AGO1",-285771,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.301619995290894,"ENSG00000286899.1","chr1",35908980,35910872,1893,"-","lncRNA","ENSG00000286899",-246599,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",1,"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.829445667581931,"ENSG00000196182.11","chr1",36339624,36385924,46301,"-","protein_coding","STK40",184045,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.619272381518443,"ENSG00000300693.1","chr1",36385960,36393226,7267,"+","lncRNA","ENSG00000300693",230381,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.654986148536506,"ENSG00000181817.6","chr1",36391238,36397908,6671,"-","protein_coding","LSM10",235659,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.581880181068466,"ENSG00000297367.1","chr1",36401263,36561363,160101,"+","lncRNA","ENSG00000297367",245684,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000116871.16","chr1",36155579,36180849,25271,"+","protein_coding","MAP7D1",0.768669037439126,"ENSG00000119535.20","chr1",36466043,36483278,17236,"-","protein_coding","CSF3R",310464,"MAP7D1_chr1_36155579_36180849_+_ENSG00000116871.16_ENSG00000116871.16.unspliced",0.359150461633686,66.0049220672683
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.386377794068684,"ENSG00000261505.1","chr16",1317891,1322845,4955,"-","lncRNA","ENSG00000261505",-388275,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.504423552797833,"ENSG00000007516.15","chr16",1333638,1349439,15802,"+","protein_coding","BAIAP3",-372528,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.318684748222428,"ENSG00000090581.11","chr16",1351931,1365737,13807,"+","protein_coding","GNPTG",-354235,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.371025308506432,"ENSG00000260425.1","chr16",1358900,1361405,2506,"-","lncRNA","ENSG00000260425",-347266,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.319598103355512,"ENSG00000260132.2","chr16",1408373,1412279,3907,"+","lncRNA","ENSG00000260132",-297793,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.392234889533681,"ENSG00000174109.5","chr16",1419752,1420756,1005,"-","protein_coding","UQCC4",-286414,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.252982768576204,"ENSG00000303433.1","chr16",1423926,1428689,4764,"-","lncRNA","ENSG00000303433",-282240,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.314612134414135,"ENSG00000284395.2","chr16",1431078,1434441,3364,"+","protein_coding","PERCC1",-275088,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.43700430516622,"ENSG00000197599.13","chr16",1434383,1444556,10174,"-","protein_coding","CCDC154",-271783,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.398278092895219,"ENSG00000279930.1","chr16",1437154,1439315,2162,"+","TEC","ENSG00000279930",-269012,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.471320834986888,"ENSG00000260051.1","chr16",1451760,1452653,894,"+","lncRNA","ENSG00000260051",-254406,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.260245427443307,"ENSG00000280062.1","chr16",1530715,1533301,2587,"+","TEC","ENSG00000280062",-175451,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.281697719723761,"ENSG00000280327.1","chr16",1576716,1578371,1656,"-","TEC","ENSG00000280327",-129450,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.659040606821291,"ENSG00000206053.13","chr16",1678256,1702280,24025,"+","protein_coding","JPT2",-27910,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.361692428755233,"ENSG00000278987.1","chr16",1688355,1690536,2182,"+","TEC","ENSG00000278987",-17811,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",1,"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.386505204440351,"ENSG00000275092.1","chr16",1707252,1707973,722,"+","lncRNA","ENSG00000275092",1086,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.310541873216438,"ENSG00000261207.1","chr16",1751559,1752262,704,"-","lncRNA","ENSG00000261207",45393,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.294564472712186,"ENSG00000103024.8","chr16",1770320,1771561,1242,"-","protein_coding","NME3",64154,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.578839139907021,"ENSG00000197774.14","chr16",1772810,1781708,8899,"+","protein_coding","EME2",66644,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.333575731032661,"ENSG00000063854.13","chr16",1795620,1827157,31538,"-","protein_coding","HAGH",89454,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.342648324152383,"ENSG00000180185.13","chr16",1826967,1840207,13241,"+","protein_coding","FAHD1",120801,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.5511787172517,"ENSG00000198736.13","chr16",1938229,1943199,4971,"-","protein_coding","MSRB1",232063,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.280444052591508,"ENSG00000207405.1","chr16",1962973,1963106,134,"-","snoRNA","SNORA64",256807,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",0.325244180927383,"ENSG00000261790.2","chr16",1984877,1990477,5601,"-","lncRNA","ENSG00000261790",278711,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.381849923663378,"ENSG00000008710.20","chr16",2088708,2135898,47191,"-","protein_coding","PKD1",382542,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000138834.15","chr16",1706166,1770351,64186,"+","protein_coding","MAPK8IP3",-0.443273905928379,"ENSG00000260260.4","chr16",2151103,2155672,4570,"-","lncRNA","SNHG19",444937,"MAPK8IP3_chr16_1706166_1770351_+_ENSG00000138834.15_ENSG00000138834.15.unspliced",0.67736366317975,99.1304347826087
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.428834458688346,"ENSG00000235016.2","chr3",50116022,50156085,40064,"-","lncRNA","SEMA3F-AS1",-495498,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",-0.291514832419717,"ENSG00000001617.12","chr3",50155045,50189075,34031,"+","protein_coding","SEMA3F",-456475,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.854620340188586,"ENSG00000114353.17","chr3",50226292,50259362,33071,"+","protein_coding","GNAI2",-385228,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.498226843256528,"ENSG00000213600.3","chr3",50239618,50239984,367,"+","lncRNA","ENSG00000213600",-371902,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.561514133037823,"ENSG00000302205.1","chr3",50259284,50260155,872,"-","lncRNA","ENSG00000302205",-352236,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.278266365701765,"ENSG00000230454.2","chr3",50260249,50263358,3110,"+","lncRNA","ENSG00000230454",-351271,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.39467152828794,"ENSG00000179564.4","chr3",50279087,50288114,9028,"+","protein_coding","LSMEM2",-332433,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",-0.374376976446708,"ENSG00000214706.12","chr3",50287732,50292918,5187,"-","protein_coding","IFRD2",-323788,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.390523264062481,"ENSG00000186792.17","chr3",50292831,50299405,6575,"-","protein_coding","HYAL3",-318689,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.271067378422663,"ENSG00000243477.6","chr3",50296402,50299416,3015,"-","protein_coding","NAA80",-315118,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",-0.281559574275656,"ENSG00000114378.17","chr3",50299890,50312381,12492,"-","protein_coding","HYAL1",-311630,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.71314868356744,"ENSG00000114383.10","chr3",50320027,50328251,8225,"-","protein_coding","TUSC2",-291493,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.475537356339276,"ENSG00000068028.18","chr3",50329782,50340980,11199,"-","protein_coding","RASSF1",-281738,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.596316808103683,"ENSG00000281358.2","chr3",50337425,50338300,876,"+","lncRNA","RASSF1-AS1",-274095,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.524099214215483,"ENSG00000114388.14","chr3",50347330,50350826,3497,"-","protein_coding","NPRL2",-264190,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.723484502170298,"ENSG00000114395.11","chr3",50350845,50358460,7616,"+","protein_coding","CYB561D2",-260675,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.452343870207329,"ENSG00000126062.4","chr3",50354750,50359521,4772,"-","protein_coding","TMEM115",-256770,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",-0.30175561772767,"ENSG00000114735.10","chr3",50569152,50596168,27017,"+","protein_coding","HEMK1",-42368,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
"ENSG00000114738.11","chr3",50611520,50649291,37772,"+","protein_coding","MAPKAPK3",0.291831737715508,"ENSG00000114737.16","chr3",50606489,50611774,5286,"-","protein_coding","CISH",-5031,"MAPKAPK3_chr3_50611520_50649291_+_ENSG00000114738.11_ENSG00000114738.11.unspliced",0.0967843709418967,16.8498769483183
