"seqName","NEAT1chk1_tuc0.05","NEAT1chk1116_tuc0.05","NEAT1chk22_tuc0.05","NEAT1chk910_tuc0.05","gene_type"
"MLLT6_chr17_38705273_38729795_+_ENSG00000275023.5_ENSG00000275023.5.unspliced",5294,2675,10033,1024,"protein_coding"
"MLX_chr17_42567072_42573239_+_ENSG00000108788.12_ENSG00000108788.12.unspliced",686,1260,1695,646,"protein_coding"
"MMAB_chr12_109553715_109573580_-_ENSG00000139428.12_ENSG00000139428.12.unspliced",1782,3077,6816,1600,"protein_coding"
"MMP15_chr16_58025754_58046901_+_ENSG00000102996.5_ENSG00000102996.5.unspliced",6295,1941,12764,236,"protein_coding"
"MMS19_chr10_97458324_97498794_-_ENSG00000155229.21_ENSG00000155229.21.unspliced",1520,23546,1661,14464,"protein_coding"
"MND1_chr4_153344649_153415118_+_ENSG00000121211.8_ENSG00000121211.8.unspliced",799,55880,217,43842,"protein_coding"
"MOCOS_chr18_36187497_36272157_+_ENSG00000075643.6_ENSG00000075643.6.unspliced",1862,53943,4650,42733,"protein_coding"
"MON2_chr12_62466817_62600476_+_ENSG00000061987.16_ENSG00000061987.16.unspliced",559,116097,986,101520,"protein_coding"
"MORC2_chr22_30925130_30968774_-_ENSG00000133422.14_ENSG00000133422.14.unspliced",1874,23722,4179,16250,"protein_coding"
"MORC3_chr21_36320189_36386148_+_ENSG00000159256.13_ENSG00000159256.13.unspliced",1785,47272,984,34350,"protein_coding"
"MOV10_chr1_112673141_112700756_+_ENSG00000155363.19_ENSG00000155363.19.unspliced",2865,13507,5672,8067,"protein_coding"
"MPI_chr15_74890005_74902219_+_ENSG00000178802.18_ENSG00000178802.18.unspliced",272,2578,2650,299,"protein_coding"
"MPV17_chr2_27309492_27325680_-_ENSG00000115204.15_ENSG00000115204.15.unspliced",1382,3438,2929,1622,"protein_coding"
"MPZL1_chr1_167721192_167791919_+_ENSG00000197965.12_ENSG00000197965.12.unspliced",1085,53291,1507,42443,"protein_coding"
"MRM1_chr17_36601583_36608964_+_ENSG00000278619.5_ENSG00000278619.5.unspliced",959,1831,2017,903,"protein_coding"
"MRM2_chr7_2234195_2242205_-_ENSG00000122687.19_ENSG00000122687.19.unspliced",924,3581,1382,1584,"protein_coding"
"MRM3_chr17_782353_792509_+_ENSG00000171861.11_ENSG00000171861.11.unspliced",602,5427,775,3278,"protein_coding"
"MRPL14_chr6_44113451_44127452_-_ENSG00000180992.7_ENSG00000180992.7.unspliced",1113,7964,1032,6227,"protein_coding"
"MRPL18_chr6_159789812_159798436_+_ENSG00000112110.10_ENSG00000112110.10.unspliced",626,5038,585,4334,"protein_coding"
"MRPL19_chr2_75646783_75690851_+_ENSG00000115364.14_ENSG00000115364.14.unspliced",527,36016,1089,32573,"protein_coding"
"MRPL21_chr11_68891276_68903835_-_ENSG00000197345.13_ENSG00000197345.13.unspliced",780,3951,1875,2732,"protein_coding"
"MRPL24_chr1_156737303_156741590_-_ENSG00000143314.12_ENSG00000143314.12.unspliced",355,1820,962,1314,"protein_coding"
"MRPL27_chr17_50367857_50373207_-_ENSG00000108826.16_ENSG00000108826.16.unspliced",235,2235,483,1009,"protein_coding"
"MRPL34_chr19_17292609_17306843_+_ENSG00000130312.7_ENSG00000130312.7.unspliced",3323,2491,2985,1515,"protein_coding"
"MRPL3_chr3_131462212_131502983_-_ENSG00000114686.9_ENSG00000114686.9.unspliced",365,37677,847,31561,"protein_coding"
"MRPL45_chr17_38297023_38323217_+_ENSG00000278845.5_ENSG00000278845.5.unspliced",431,16948,709,9382,"protein_coding"
"MRPL49_chr11_65122183_65127371_+_ENSG00000149792.9_ENSG00000149792.9.unspliced",348,1585,844,565,"protein_coding"
"MRPL52_chr14_22829879_22835037_+_ENSG00000172590.18_ENSG00000172590.18.unspliced",415,1636,947,1049,"protein_coding"
"MRPS11_chr15_88467453_88480776_+_ENSG00000181991.16_ENSG00000181991.16.unspliced",547,5154,677,3581,"protein_coding"
"MRPS15_chr1_36455718_36464384_-_ENSG00000116898.12_ENSG00000116898.12.unspliced",723,1951,1544,1379,"protein_coding"
"MRPS23_chr17_57834781_57850056_-_ENSG00000181610.13_ENSG00000181610.13.unspliced",745,9282,536,5297,"protein_coding"
"MRPS25_chr3_15009611_15065339_-_ENSG00000131368.9_ENSG00000131368.9.unspliced",1661,26709,4619,14156,"protein_coding"
"MRPS28_chr8_79918717_80030289_-_ENSG00000147586.10_ENSG00000147586.10.unspliced",474,99757,1726,86533,"protein_coding"
"MRPS33_chr7_141002610_141015228_-_ENSG00000090263.16_ENSG00000090263.16.unspliced",363,8430,336,5710,"protein_coding"
"MRPS7_chr17_75261674_75266376_+_ENSG00000125445.11_ENSG00000125445.11.unspliced",719,1186,864,737,"protein_coding"
"MRPS9_chr2_105038069_105099960_+_ENSG00000135972.9_ENSG00000135972.9.unspliced",509,53888,1032,47929,"protein_coding"
"MRRF_chr9_122264603_122331337_+_ENSG00000148187.18_ENSG00000148187.18.unspliced",833,55726,2247,40132,"protein_coding"
"MSANTD7_chr10_14838302_14846999_+_ENSG00000284024.4_ENSG00000284024.4.unspliced",694,5432,1148,3548,"protein_coding"
"MSH5-SAPCD1_chr6_31740020_31764851_+_ENSG00000255152.8_ENSG00000255152.8.unspliced",1405,12200,1861,3805,"protein_coding"
"MSH5_chr6_31739677_31762676_+_ENSG00000204410.16_ENSG00000204410.16.unspliced",1490,12200,1143,3805,"protein_coding"
"MSMO1_chr4_165327667_165343164_+_ENSG00000052802.13_ENSG00000052802.13.unspliced",386,13145,1070,11645,"protein_coding"
"MTA1_chr14_105419820_105470729_+_ENSG00000182979.18_ENSG00000182979.18.unspliced",25361,8221,30031,3133,"protein_coding"
"MTA2_chr11_62593214_62601865_-_ENSG00000149480.7_ENSG00000149480.7.unspliced",1313,1969,2505,839,"protein_coding"
"MTCH1_chr6_36965807_36986298_-_ENSG00000137409.21_ENSG00000137409.21.unspliced",2944,8347,7046,2210,"protein_coding"
"MTCL2_chr20_36777447_36863538_-_ENSG00000149639.15_ENSG00000149639.15.unspliced",8887,25538,20410,10190,"protein_coding"
"MTERF2_chr12_106973120_106987163_-_ENSG00000120832.11_ENSG00000120832.11.unspliced",307,9944,618,8417,"protein_coding"
"MTERF2_chr12_106973120_106987163_-_ENSG00000120832.11_ENST00000552029.1",270,1099,261,949,"protein_coding"
"MTF2_chr1_93079235_93139079_+_ENSG00000143033.18_ENSG00000143033.18.unspliced",916,51973,895,42208,"protein_coding"
"MTFMT_chr15_65001512_65029639_-_ENSG00000103707.10_ENSG00000103707.10.unspliced",779,21425,919,16486,"protein_coding"
"MTG2_chr20_62183028_62203568_+_ENSG00000101181.18_ENSG00000101181.18.unspliced",1634,6705,4419,4595,"protein_coding"
"MTHFD1L_chr6_150865679_151101887_+_ENSG00000120254.16_ENSG00000120254.16.unspliced",4253,149325,6883,104735,"protein_coding"
"MTHFD1_chr14_64388031_64463457_+_ENSG00000100714.18_ENSG00000100714.18.unspliced",841,54295,2380,30582,"protein_coding"
"MTHFR_chr1_11785723_11806455_-_ENSG00000177000.13_ENSG00000177000.13.unspliced",3466,4105,7797,1625,"protein_coding"
"MTHFSD_chr16_86530178_86555235_-_ENSG00000103248.19_ENSG00000103248.19.unspliced",2672,9439,5049,6161,"protein_coding"
"MTIF3_chr13_27435643_27450591_-_ENSG00000122033.15_ENSG00000122033.15.unspliced",1642,8560,853,6024,"protein_coding"
"MTMR14_chr3_9649433_9702393_+_ENSG00000163719.20_ENSG00000163719.20.unspliced",2050,21059,8618,8495,"protein_coding"
"MTMR4_chr17_58489529_58517905_-_ENSG00000108389.10_ENSG00000108389.10.unspliced",2105,13902,4124,8018,"protein_coding"
"MTMR9_chr8_11284816_11328146_+_ENSG00000104643.10_ENSG00000104643.10.unspliced",363,38935,611,33679,"protein_coding"
"MTOR_chr1_11106535_11262556_-_ENSG00000198793.14_ENSG00000198793.14.unspliced",2079,92000,4596,56984,"protein_coding"
"MTRES1_chr6_107028199_107051586_+_ENSG00000130349.10_ENSG00000130349.10.unspliced",1255,10864,700,6877,"protein_coding"
"MTRFR_chr12_123233385_123258079_+_ENSG00000130921.9_ENSG00000130921.9.unspliced",1123,11302,2865,5991,"protein_coding"
"MTRR_chr5_7851186_7906025_+_ENSG00000124275.15_ENSG00000124275.15.unspliced",1710,43390,1329,37122,"protein_coding"
"MTR_chr1_236795260_236921278_+_ENSG00000116984.15_ENSG00000116984.15.unspliced",1132,97957,1725,79901,"protein_coding"
"MTSS2_chr16_70661204_70686053_-_ENSG00000132613.16_ENSG00000132613.16.unspliced",8358,8965,12391,5613,"protein_coding"
"MTX2_chr2_176269395_176338025_+_ENSG00000128654.14_ENSG00000128654.14.unspliced",655,65142,586,58837,"protein_coding"
"MUC20-OT1_chr3_195635709_195739964_+_ENSG00000242086.9_ENSG00000242086.9.unspliced",9529,40982,14173,26098,"lncRNA"
"MUL1_chr1_20499448_20508151_-_ENSG00000090432.7_ENSG00000090432.7.unspliced",760,5367,1322,3273,"protein_coding"
"MUTYH_chr1_45329163_45340893_-_ENSG00000132781.22_ENSG00000132781.22.unspliced",1801,3090,2589,1637,"protein_coding"
"MVD_chr16_88651935_88663161_-_ENSG00000167508.12_ENSG00000167508.12.unspliced",5496,3077,6993,1338,"protein_coding"
"MVK_chr12_109573255_109598125_+_ENSG00000110921.14_ENSG00000110921.14.unspliced",3263,7916,8929,2587,"protein_coding"
"MXD4_chr4_2247432_2262109_-_ENSG00000123933.17_ENSG00000123933.17.unspliced",8211,3218,11960,276,"protein_coding"
"MYBBP1A_chr17_4538897_4555386_-_ENSG00000132382.15_ENSG00000132382.15.unspliced",6390,1072,10753,259,"protein_coding"
"MYBL2_chr20_43667019_43716495_+_ENSG00000101057.16_ENSG00000101057.16.unspliced",4556,21681,11818,9559,"protein_coding"
"MYLIP_chr6_16129086_16151367_+_ENSG00000007944.16_ENSG00000007944.16.unspliced",790,15540,1143,13580,"protein_coding"
"MYO18A_chr17_29071122_29180398_-_ENSG00000196535.20_ENSG00000196535.20.unspliced",17620,27473,41733,9807,"protein_coding"
"MYSM1_chr1_58643440_58700090_-_ENSG00000162601.12_ENSG00000162601.12.unspliced",322,46995,994,41066,"protein_coding"
"MZF1_chr19_58561931_58573575_-_ENSG00000099326.9_ENSG00000099326.9.unspliced",2879,3791,4662,1477,"protein_coding"
"MZT2A_chr2_131464900_131492743_-_ENSG00000173272.16_ENSG00000173272.16.unspliced",4596,8785,6963,3965,"protein_coding"
"NAA20_chr20_20017310_20033655_+_ENSG00000173418.12_ENSG00000173418.12.unspliced",616,10369,1768,10501,"protein_coding"
"NAA25_chr12_112026689_112108796_-_ENSG00000111300.10_ENSG00000111300.10.unspliced",1280,65050,1612,45240,"protein_coding"
"NAA35_chr9_85941146_86025462_+_ENSG00000135040.16_ENSG00000135040.16.unspliced",1188,71144,1343,59712,"protein_coding"
"NAA40_chr11_63938959_63957319_+_ENSG00000110583.13_ENSG00000110583.13.unspliced",1346,6630,2545,3015,"protein_coding"
"NAA50_chr3_113716458_113746300_-_ENSG00000121579.14_ENSG00000121579.14.unspliced",827,24993,642,23077,"protein_coding"
"NACC1_chr19_13116862_13141147_+_ENSG00000160877.7_ENSG00000160877.7.unspliced",5830,5152,8998,1467,"protein_coding"
"NADK_chr1_1751232_1780457_-_ENSG00000008130.15_ENSG00000008130.15.unspliced",6191,10158,9903,4621,"protein_coding"
"NAE1_chr16_66802875_66873256_-_ENSG00000159593.15_ENSG00000159593.15.unspliced",4103,34416,7824,25506,"protein_coding"
"NAF1_chr4_163110073_163166890_-_ENSG00000145414.9_ENSG00000145414.9.unspliced",1233,53082,1924,47238,"protein_coding"
"NANS_chr9_98056732_98083077_+_ENSG00000095380.11_ENSG00000095380.11.unspliced",786,16028,2202,6736,"protein_coding"
"NAP1L4_chr11_2944431_2992377_-_ENSG00000205531.14_ENSG00000205531.14.unspliced",2510,37502,3558,25165,"protein_coding"
"NAPA_chr19_47487637_47515091_-_ENSG00000105402.8_ENSG00000105402.8.unspliced",5819,4190,13289,1244,"protein_coding"
"NARF_chr17_82458180_82490537_+_ENSG00000141562.19_ENSG00000141562.19.unspliced",4618,10205,8572,3148,"protein_coding"
"NASP_chr1_45583846_45618904_+_ENSG00000132780.17_ENSG00000132780.17.unspliced",1287,27881,1530,17865,"protein_coding"
"NAXD_chr13_110615545_110639996_+_ENSG00000213995.12_ENSG00000213995.12.unspliced",4401,12016,8194,8288,"protein_coding"
"NBAS_chr2_15166916_15561340_-_ENSG00000151779.14_ENSG00000151779.14.unspliced",1929,345664,3563,293469,"protein_coding"
"NBL1_chr1_19596979_19658456_+_ENSG00000158747.15_ENSG00000158747.15.unspliced",5821,30963,11382,20775,"protein_coding"
"NBR2_chr17_43125420_43153671_+_ENSG00000198496.13_ENSG00000198496.13.unspliced",980,10892,3192,4973,"lncRNA"
"NCAPD3_chr11_134150113_134225504_-_ENSG00000151503.14_ENSG00000151503.14.unspliced",3285,51246,4894,41095,"protein_coding"
"NCAPD3_chr11_134150113_134225504_-_ENSG00000151503.14_ENST00000525432.2",847,2113,1190,995,"protein_coding"
"NCAPG2_chr7_158631169_158704804_-_ENSG00000146918.20_ENSG00000146918.20.unspliced",1785,56096,7808,41940,"protein_coding"
"NCAPH2_chr22_50508224_50524780_+_ENSG00000025770.19_ENSG00000025770.19.unspliced",4805,3747,7024,1720,"protein_coding"
"NCAPH_chr2_96335766_96377091_+_ENSG00000121152.10_ENSG00000121152.10.unspliced",875,24642,1726,15357,"protein_coding"
"NCDN_chr1_35557473_35567274_+_ENSG00000020129.16_ENSG00000020129.16.unspliced",3173,1444,5600,213,"protein_coding"
"NCKAP1_chr2_182909115_183038858_-_ENSG00000061676.16_ENSG00000061676.16.unspliced",1364,120960,1260,108720,"protein_coding"
"NCLN_chr19_3185563_3209575_+_ENSG00000125912.11_ENSG00000125912.11.unspliced",10989,1802,14727,231,"protein_coding"
"NCL_chr2_231453531_231483641_-_ENSG00000115053.17_ENSG00000115053.17.unspliced",2815,14036,5402,9716,"protein_coding"
"NCOA4_chr10_46005088_46030623_-_ENSG00000266412.6_ENSG00000266412.6.unspliced",804,20031,523,16369,"protein_coding"
"NCOA5_chr20_46060991_46089962_-_ENSG00000124160.12_ENSG00000124160.12.unspliced",1092,21341,1066,18422,"protein_coding"
"NCR3LG1_chr11_17351800_17377341_+_ENSG00000188211.9_ENSG00000188211.9.unspliced",1010,15946,923,10889,"protein_coding"
"NDC1_chr1_53765478_53838463_-_ENSG00000058804.12_ENSG00000058804.12.unspliced",1495,57318,2089,44328,"protein_coding"
"NDST1_chr5_150485818_150558211_+_ENSG00000070614.15_ENSG00000070614.15.unspliced",9617,21384,28311,7165,"protein_coding"
"NDUFA2_chr5_140638740_140647771_-_ENSG00000131495.9_ENSG00000131495.9.unspliced",939,1864,2639,1001,"protein_coding"
"NDUFA6_chr22_42085526_42090884_-_ENSG00000184983.11_ENSG00000184983.11.unspliced",517,1803,1149,1540,"protein_coding"
"NDUFAB1_chr16_23581014_23596316_-_ENSG00000004779.10_ENSG00000004779.10.unspliced",1602,5423,1328,3275,"protein_coding"
"NDUFB6_chr9_32553001_32573184_-_ENSG00000165264.11_ENSG00000165264.11.unspliced",508,13804,1073,11926,"protein_coding"
"NDUFS1_chr2_206114817_206159509_-_ENSG00000023228.15_ENSG00000023228.15.unspliced",1078,34160,447,23785,"protein_coding"
"NDUFS3_chr11_47565336_47584562_+_ENSG00000213619.11_ENSG00000213619.11.unspliced",1411,6613,2310,4024,"protein_coding"
"NDUFS6_chr5_1801407_1816048_+_ENSG00000145494.12_ENSG00000145494.12.unspliced",1394,9058,3154,5043,"protein_coding"
"NEAT1_chr11_65422278_65445540_+_ENSG00000245532.12_ENST00000501122.3.monoexonic.unspliced",2345,17490,3839,12704,"lncRNA"
"NECAP2_chr1_16440721_16460078_+_ENSG00000157191.20_ENSG00000157191.20.unspliced",1298,8838,3722,2620,"protein_coding"
"NEDD1_chr12_96907224_96953780_+_ENSG00000139350.13_ENSG00000139350.13.unspliced",537,42599,734,38680,"protein_coding"
"NEK2_chr1_211658657_211675630_-_ENSG00000117650.13_ENSG00000117650.13.unspliced",641,13671,908,11199,"protein_coding"
"NEK7_chr1_198156994_198322420_+_ENSG00000151414.15_ENSG00000151414.15.unspliced",2086,149587,2376,133338,"protein_coding"
"NELFB_chr9_137255327_137273542_+_ENSG00000188986.9_ENSG00000188986.9.unspliced",5224,3833,7956,698,"protein_coding"
"NELFCD_chr20_58981208_58995133_+_ENSG00000101158.15_ENSG00000101158.15.unspliced",1128,6713,2302,3126,"protein_coding"
"NELFE_chr6_31952087_31959038_-_ENSG00000204356.14_ENSG00000204356.14.unspliced",771,1300,701,1263,"protein_coding"
"NEMF_chr14_49782083_49852821_-_ENSG00000165525.18_ENSG00000165525.18.unspliced",1632,54684,1311,40628,"protein_coding"
"NEMP1_chr12_57055643_57088063_-_ENSG00000166881.10_ENSG00000166881.10.unspliced",1697,20252,1585,13422,"protein_coding"
"NENF_chr1_212432920_212446379_+_ENSG00000117691.10_ENSG00000117691.10.unspliced",641,5863,968,4245,"protein_coding"
"NETO2_chr16_47077703_47143945_-_ENSG00000171208.10_ENSG00000171208.10.unspliced",897,54117,1758,43542,"protein_coding"
"NEU3_chr11_74988279_75018893_+_ENSG00000162139.10_ENSG00000162139.10.unspliced",259,19255,2137,14148,"protein_coding"
"NF1_chr17_31094927_31382116_+_ENSG00000196712.20_ENSG00000196712.20.unspliced",1903,247872,3515,209759,"protein_coding"
"NFATC2IP_chr16_28950807_28967092_+_ENSG00000176953.13_ENSG00000176953.13.unspliced",1299,4039,3042,2841,"protein_coding"
"NFATC3_chr16_68084751_68229259_+_ENSG00000072736.19_ENSG00000072736.19.unspliced",4126,104357,3594,76370,"protein_coding"
"NFE2L1_chr17_48048329_48061545_+_ENSG00000082641.16_ENSG00000082641.16.unspliced",4123,1773,4782,399,"protein_coding"
"NFE2L2_chr2_177218667_177392756_-_ENSG00000116044.17_ENSG00000116044.17.unspliced",2098,124898,1988,97774,"protein_coding"
"NFE2_chr12_54292111_54301015_-_ENSG00000123405.14_ENSG00000123405.14.unspliced",989,3120,1740,1399,"protein_coding"
"NFIC_chr19_3314403_3469217_+_ENSG00000141905.19_ENSG00000141905.19.unspliced",30397,14898,50890,4895,"protein_coding"
"NFKBIA_chr14_35401079_35404749_-_ENSG00000100906.12_ENSG00000100906.12.unspliced",778,1189,1697,730,"protein_coding"
"NFKBIB_chr19_38899700_38908893_+_ENSG00000104825.17_ENSG00000104825.17.unspliced",1933,3534,2408,1540,"protein_coding"
"NFRKB_chr11_129863636_129895590_-_ENSG00000170322.15_ENSG00000170322.15.unspliced",1320,21409,3116,14577,"protein_coding"
"NFX1_chr9_33290512_33371157_+_ENSG00000086102.19_ENSG00000086102.19.unspliced",1165,54213,827,39698,"protein_coding"
"NFYA_chr6_41072974_41102403_+_ENSG00000001167.15_ENSG00000001167.15.unspliced",1579,25513,579,19040,"protein_coding"
"NFYC_chr1_40691648_40771603_+_ENSG00000066136.21_ENSG00000066136.21.unspliced",988,60676,2618,43329,"protein_coding"
"NHERF1_chr17_74748628_74769353_+_ENSG00000109062.12_ENSG00000109062.12.unspliced",4342,4573,10984,468,"protein_coding"
"NIBAN1_chr1_184790724_184974508_-_ENSG00000135842.17_ENSG00000135842.17.unspliced",741,136446,3368,106428,"protein_coding"
"NIPAL3_chr1_24415802_24475252_+_ENSG00000001461.18_ENSG00000001461.18.unspliced",1476,29325,3031,17030,"protein_coding"
"NIPBL_chr5_36876769_37066413_+_ENSG00000164190.19_ENSG00000164190.19.unspliced",1738,169513,1349,157739,"protein_coding"
"NISCH_chr3_52455118_52493068_+_ENSG00000010322.16_ENSG00000010322.16.unspliced",7214,8834,15797,2771,"protein_coding"
"NIT1_chr1_161118086_161125445_+_ENSG00000158793.14_ENSG00000158793.14.unspliced",316,2768,213,557,"protein_coding"
"NKRF_chrX_119588337_119606443_-_ENSG00000186416.18_ENSG00000186416.18.unspliced",1761,13425,1138,9750,"protein_coding"
"NLE1_chr17_35128730_35142304_-_ENSG00000073536.18_ENSG00000073536.18.unspliced",1494,2869,3715,1382,"protein_coding"
"NME2_chr17_51165435_51171744_+_ENSG00000243678.12_ENSG00000243678.12.unspliced",2023,2269,2030,1727,"protein_coding"
"NME4_chr16_396725_410367_+_ENSG00000103202.13_ENSG00000103202.13.unspliced",5003,2292,6205,870,"protein_coding"
"NME6_chr3_48290722_48301685_-_ENSG00000172113.10_ENSG00000172113.10.unspliced",916,4121,1234,3514,"protein_coding"
"NMNAT1_chr1_9943428_9985501_+_ENSG00000173614.14_ENSG00000173614.14.unspliced",1231,18583,1256,8581,"protein_coding"
"NMU_chr4_55595229_55636698_-_ENSG00000109255.11_ENSG00000109255.11.unspliced",1314,33455,1277,27974,"protein_coding"
"NNT_chr5_43602692_43707405_+_ENSG00000112992.18_ENSG00000112992.18.unspliced",3252,91146,2052,80832,"protein_coding"
"NOB1_chr16_69741871_69754926_-_ENSG00000141101.13_ENSG00000141101.13.unspliced",1071,7990,1790,4399,"protein_coding"
"NOCT_chr4_139015781_139045939_+_ENSG00000151014.6_ENSG00000151014.6.unspliced",1508,19632,1153,12842,"protein_coding"
"NOL12_chr22_37681673_37693476_+_ENSG00000273899.5_ENSG00000273899.5.unspliced",2795,2382,4979,344,"protein_coding"
"NOL4L_chr20_32443059_32585333_-_ENSG00000197183.15_ENSG00000197183.15.unspliced",26015,31774,63343,12956,"protein_coding"
"NOL6_chr9_33461353_33473930_-_ENSG00000165271.17_ENSG00000165271.17.unspliced",1797,2573,6112,250,"protein_coding"
"NOL8_chr9_92297358_92325636_-_ENSG00000198000.12_ENSG00000198000.12.unspliced",258,22704,753,18292,"protein_coding"
"NOL9_chr1_6521347_6554513_-_ENSG00000162408.11_ENSG00000162408.11.unspliced",1455,15236,2274,7487,"protein_coding"
"NOM1_chr7_156949712_156973176_+_ENSG00000146909.8_ENSG00000146909.8.unspliced",1684,15274,3322,8084,"protein_coding"
"NONO_chrX_71254814_71301522_+_ENSG00000147140.17_ENSG00000147140.17.unspliced",1211,28668,1131,19190,"protein_coding"
"NOP14_chr4_2937933_2963406_-_ENSG00000087269.16_ENSG00000087269.16.unspliced",2269,12154,7722,6305,"protein_coding"
"NOP16_chr5_176383946_176388927_-_ENSG00000048162.22_ENSG00000048162.22.unspliced",573,1805,1553,855,"protein_coding"
"NOP53_chr19_47745546_47757058_+_ENSG00000105373.19_ENSG00000105373.19.unspliced",3315,1651,5503,694,"protein_coding"
"NOP9_chr14_24299850_24309124_+_ENSG00000196943.14_ENSG00000196943.14.unspliced",1313,2801,2121,1628,"protein_coding"
"NOS3_chr7_150991017_151014588_+_ENSG00000164867.11_ENSG00000164867.11.unspliced",7244,2496,11185,912,"protein_coding"
"NPAT_chr11_108155280_108222638_-_ENSG00000149308.18_ENSG00000149308.18.unspliced",760,54643,2545,41784,"protein_coding"
"NPLOC4_chr17_81556887_81648465_-_ENSG00000182446.15_ENSG00000182446.15.unspliced",8088,40662,15681,18787,"protein_coding"
